Zeit [s];r [rad];u1;d;y2 [rad]
18.75;12.566371;0.45511075;0;15.83991016
18.76;12.566371;0.337489896;0;15.77707831
18.77;12.566371;0.242645942;0;15.72052964
18.78;12.566371;0.330010084;0;15.72052964
18.79;12.566371;0.213706741;0;15.65769779
18.8;12.566371;0.120127746;0;15.60114912
18.81;12.566371;0.20870639;0;15.60114912
18.82;12.566371;0.093569105;0;15.53831726
18.83;12.566371;0.181274337;0;15.53831726
18.84;12.566371;0.085316773;0;15.4817686
18.85;12.566371;-0.028571262;0;15.41893674
18.86;12.566371;0.060333389;0;15.41893674
18.87;12.566371;-0.024463449;0;15.36552967
18.88;12.566371;-0.117530122;0;15.308981
18.89;12.566371;-0.028459597;0;15.308981
18.9;12.566371;-0.133115479;0;15.24929074
18.91;12.566371;-0.215414945;0;15.19588367
18.92;12.566371;-0.125919179;0;15.19588367
18.93;12.566371;-0.230166784;0;15.1361934
18.94;12.566371;-0.302065111;0;15.08592792
18.95;12.566371;-0.212495572;0;15.08592792
18.96;12.566371;-0.29665405;0;15.03252085
18.97;12.566371;-0.359080385;0;14.98539696
18.98;12.566371;-0.270329158;0;14.98539696
18.99;12.566371;-0.37529161;0;14.9257067
19;12.566371;-0.287729895;0;14.9257067
19.01;12.566371;-0.353797819;0;14.87858281
19.02;12.566371;-0.448707617;0;14.82203414
19.03;12.566371;-0.361406714;0;14.82203414
19.04;12.566371;-0.427725051;0;14.77491025
19.05;12.566371;-0.472829531;0;14.73406955
19.06;12.566371;-0.387272361;0;14.73406955
19.07;12.566371;-0.465274031;0;14.68380406
19.08;12.566371;-0.501674194;0;14.64610495
19.09;12.566371;-0.417672393;0;14.64610495
19.1;12.566371;-0.487158249;0;14.59898106
19.11;12.566371;-0.515285615;0;14.56442354
19.12;12.566371;-0.433253492;0;14.56442354
19.13;12.566371;-0.504630464;0;14.51729965
19.14;12.566371;-0.54458267;0;14.47960054
19.15;12.566371;-0.46399124;0;14.47960054
19.16;12.566371;-0.516733148;0;14.43875984
19.17;12.566371;-0.548609426;0;14.40420232
19.18;12.566371;-0.470176689;0;14.40420232
19.19;12.566371;-0.514982042;0;14.3665032
19.2;12.566371;-0.52913253;0;14.33822887
19.21;12.566371;-0.453506022;0;14.33822887
19.22;12.566371;-0.501005677;0;14.30052976
19.23;12.566371;-0.527752153;0;14.26911383
19.24;12.566371;-0.45430673;0;14.26911383
19.25;12.566371;-0.493891327;0;14.23455631
19.26;12.566371;-0.512941803;0;14.20628198
19.27;12.566371;-0.442019846;0;14.20628198
19.28;12.566371;-0.484027261;0;14.17172446
19.29;12.566371;-0.41532158;0;14.17172446
19.3;12.566371;-0.429429427;0;14.14659172
19.31;12.566371;-0.463765978;0;14.11517579
19.32;12.566371;-0.397607898;0;14.11517579
19.33;12.566371;-0.404152586;0;14.09318464
19.34;12.566371;-0.431130998;0;14.06491031
19.35;12.566371;-0.36782077;0;14.06491031
19.36;12.566371;-0.377099723;0;14.04291916
19.37;12.566371;-0.386685045;0;14.02092801
19.38;12.566371;-0.326500475;0;14.02092801
19.39;12.566371;-0.328771269;0;14.00207846
19.4;12.566371;-0.341540465;0;13.98008731
19.41;12.566371;-0.284412779;0;13.98008731
19.42;12.566371;-0.289618532;0;13.96123775
19.43;12.566371;-0.285187326;0;13.94552979
19.44;12.566371;-0.231370301;0;13.94552979
19.45;12.566371;-0.239754668;0;13.92668023
19.46;12.566371;-0.238375296;0;13.91097227
19.47;12.566371;-0.187488381;0;13.91097227
19.48;12.566371;-0.18867684;0;13.89526431
19.49;12.566371;-0.180291932;0;13.88269794
19.5;12.566371;-0.132591408;0;13.88269794
19.51;12.566371;-0.126830018;0;13.87013157
19.52;12.566371;-0.121684967;0;13.85756519
19.53;12.566371;-0.077095077;0;13.85756519
19.54;12.566371;-0.074320251;0;13.84499882
19.55;12.566371;-0.062033496;0;13.83557405
19.56;12.566371;-0.020499259;0;13.83557405
19.57;12.566371;-0.02065821;0;13.82300768
19.58;12.566371;0.01883923;0;13.82300768
19.59;12.566371;0.036743019;0;13.81672449
19.6;12.566371;0.043730297;0;13.80729971
19.61;12.566371;0.080176428;0;13.80729971
19.62;12.566371;0.095150611;0;13.80101653
19.63;12.566371;0.119343429;0;13.79787493
19.64;12.566371;0.152483834;0;13.79787493
19.65;12.566371;0.164284142;0;13.79159175
19.66;12.566371;0.185429677;0;13.78845016
19.67;12.566371;0.215644342;0;13.78845016
19.68;12.566371;0.234644753;0;13.78530856
19.69;12.566371;0.262799854;0;13.78530856
19.7;12.566371;0.289831996;0;13.78530856
19.71;12.566371;0.305776822;0;13.78216697
19.72;12.566371;0.330998212;0;13.78216697
19.73;12.566371;0.355213657;0;13.78216697
19.74;12.566371;0.37846328;0;13.78216697
19.75;12.566371;0.400785603;0;13.78216697
19.76;12.566371;0.422217614;0;13.78216697
19.77;12.566371;0.45280397;0;13.78530856
19.78;12.566371;0.472257891;0;13.78530856
19.79;12.566371;0.490935906;0;13.78530856
19.8;12.566371;0.508868964;0;13.78530856
19.81;12.566371;0.526086778;0;13.78530856
19.82;12.566371;0.552627024;0;13.78845016
19.83;12.566371;0.568196217;0;13.78845016
19.84;12.566371;0.583144449;0;13.78845016
19.85;12.566371;0.597496489;0;13.78845016
19.86;12.566371;0.611276116;0;13.78845016
19.87;12.566371;0.624506161;0;13.78845016
19.88;12.566371;0.637208545;0;13.78845016
19.89;12.566371;0.649404314;0;13.78845016
19.9;12.566371;0.661113674;0;13.78845016
19.91;12.566371;0.672356027;0;13.78845016
19.92;12.566371;0.683149998;0;13.78845016
19.93;12.566371;0.693513473;0;13.78845016
19.94;12.566371;0.703463621;0;13.78845016
19.95;12.566371;0.71301693;0;13.78845016
19.96;12.566371;0.722189226;0;13.78845016
19.97;12.566371;0.730995707;0;13.78845016
19.98;12.566371;0.739450963;0;13.78845016
19.99;12.566371;0.747569004;0;13.78845016
20;0;10;0;13.78845016
20.01;0;10;0;13.78845016
20.02;0;10;0;13.78845016
20.03;0;10;0;13.78845016
20.04;0;10;0;13.78845016
20.05;0;10;0;13.78845016
20.06;0;10;0;13.78530856
20.07;0;10;0;13.78530856
20.08;0;10;0;13.78216697
20.09;0;10;0;13.78216697
20.1;0;10;0;13.77274219
20.11;0;10;0;13.76017582
20.12;0;10;0;13.76017582
20.13;0;10;0;13.73818467
20.14;0;10;0;13.70676875
20.15;0;10;0;13.66906964
20.16;0;10;0;13.66906964
20.17;0;10;0;13.61252097
20.18;0;10;0;13.61252097
20.19;0;10;0;13.54968911
20.2;0;10;0;13.4711493
20.21;0;10;0;13.4711493
20.22;0;10;0;13.38946789
20.23;0;10;0;13.28893692
20.24;0;10;0;13.28893692
20.25;0;10;0;13.17583959
20.26;0;10;0;13.07216703
20.27;0;10;0;13.07216703
20.28;0;10;0;12.94650333
20.29;0;10;0;12.82398121
20.3;0;10;0;12.82398121
20.31;0;10;0;12.68889273
20.32;0;10;0;12.56008743
20.33;0;10;0;12.56008743
20.34;0;10;0;12.42185735
20.35;0;10;0;12.42185735
20.36;0;10;0;12.28991046
20.37;0;10;0;12.13911401
20.38;0;10;0;12.13911401
20.39;0;10;0;11.99460075
20.4;0;10;0;11.85322908
20.41;0;10;0;11.85322908
20.42;0;10;0;11.69929104
20.43;0;10;0;11.54849459
20.44;0;10;0;11.54849459
20.45;0;9.951888768;0;11.37884859
20.46;0;9.905009608;0;11.37884859
20.47;0;9.329515626;0;11.21234418
20.48;0;8.671762313;0;11.01442384
20.49;0;8.664732073;0;11.01442384
20.5;0;8.107479305;0;10.84163625
20.51;0;7.406991453;0;10.61858317
20.52;0;7.43823121;0;10.61858317
20.53;0;6.817630514;0;10.41437965
20.54;0;6.195483054;0;10.20389294
20.55;0;6.26228851;0;10.20389294
20.56;0;5.535706855;0;9.955707119
20.57;0;5.62119361;0;9.955707119
20.58;0;4.982612175;0;9.729512448
20.59;0;4.252442293;0;9.468760258
20.6;0;4.374133953;0;9.468760258
20.61;0;3.700249311;0;9.220574438
20.62;0;3.085645036;0;8.984954989
20.63;0;3.238992829;0;8.984954989
20.64;0;2.535446789;0;8.717919614
20.65;0;1.991875801;0;8.494866535
20.66;0;2.173773633;0;8.494866535
20.67;0;1.547684627;0;8.243539123
20.68;0;1.048937003;0;8.02676923
20.69;0;1.254045366;0;8.02676923
20.7;0;0.66025026;0;7.77858341
20.71;0;0.202614252;0;7.568096702
20.72;0;0.427369443;0;7.568096702
20.73;0;-0.127544175;0;7.326194068
20.74;0;-0.547656234;0;7.121990546
20.75;0;-0.306698785;0;7.121990546
20.76;0;-0.816028947;0;6.889512689
20.77;0;-1.212104058;0;6.688450759
20.78;0;-0.957980906;0;6.688450759
20.79;0;-1.424643053;0;6.465397681
20.8;0;-1.168903988;0;6.465397681
20.81;0;-1.583968934;0;6.258052566
20.82;0;-2.078939361;0;6.022433117
20.83;0;-1.810729469;0;6.022433117
20.84;0;-2.243848451;0;5.805663224
20.85;0;-2.626323821;0;5.601459701
20.86;0;-2.349230884;0;5.601459701
20.87;0;-2.813857733;0;5.372123438
20.88;0;-3.176925095;0;5.171061508
20.89;0;-2.891110767;0;5.171061508
20.9;0;-3.337354945;0;4.944866837
20.91;0;-3.052099827;0;4.944866837
20.92;0;-3.36876198;0;4.75951287
20.93;0;-3.748559715;0;4.552167755
20.94;0;-3.45898346;0;4.552167755
20.95;0;-3.74146939;0;4.376238566
20.96;0;-4.098173273;0;4.175176637
20.97;0;-3.806249301;0;4.175176637
20.98;0;-4.146536057;0;3.980397892
20.99;0;-4.399168824;0;3.810751889
21;0;-4.106449753;0;3.810751889
21.01;0;-4.445973131;0;3.615973144
21.02;0;-4.697872976;0;3.446327141
21.03;0;-4.404450224;0;3.446327141
21.04;0;-4.673233955;0;3.273539545
21.05;0;-4.85653916;0;3.12588469
21.06;0;-4.566645261;0;3.12588469
21.07;0;-4.808789655;0;2.962521872
21.08;0;-4.966228129;0;2.824291796
21.09;0;-4.681236737;0;2.824291796
21.1;0;-4.888051509;0;2.673495348
21.11;0;-5.011182942;0;2.547831642
21.12;0;-4.7329029;0;2.547831642
21.13;0;-4.916133894;0;2.406459973
21.14;0;-4.645993772;0;2.406459973
21.15;0;-4.797003428;0;2.277654674
21.16;0;-4.955961421;0;2.145707782
21.17;0;-4.692253967;0;2.145707782
21.18;0;-4.819412278;0;2.026327262
21.19;0;-4.985207777;0;1.89438037
21.2;0;-4.728065117;0;1.89438037
21.21;0;-4.831498939;0;1.784424627
21.22;0;-4.934189697;0;1.674468884
21.23;0;-4.68584682;0;1.674468884
21.24;0;-4.797729444;0;1.564513141
21.25;0;-4.878504577;0;1.463982177
21.26;0;-4.638857715;0;1.463982177
21.27;0;-4.749080366;0;1.357168026
21.28;0;-4.788128499;0;1.272345025
21.29;0;-4.557981483;0;1.272345025
21.3;0;-4.657306778;0;1.17181406
21.31;0;-4.435470199;0;1.17181406
21.32;0;-4.472710424;0;1.093274243
21.33;0;-4.510881347;0;1.014734427
21.34;0;-4.299717127;0;1.014734427
21.35;0;-4.347204038;0;0.936194611
21.36;0;-4.355176361;0;0.870221165
21.37;0;-4.154668058;0;0.870221165
21.38;0;-4.162340128;0;0.807389312
21.39;0;-4.141611588;0;0.753982237
21.4;0;-3.953197203;0;0.753982237
21.41;0;-3.942453372;0;0.700575162
21.42;0;-3.903753536;0;0.656592865
21.43;0;-3.727822172;0;0.656592865
21.44;0;-3.709045173;0;0.609468975
21.45;0;-3.542329505;0;0.609468975
21.46;0;-3.502373181;0;0.571769863
21.47;0;-3.465170247;0;0.534070751
21.48;0;-3.310501096;0;0.534070751
21.49;0;-3.252083359;0;0.505796417
21.5;0;-3.196865431;0;0.477522083
21.51;0;-3.054637345;0;0.477522083
21.52;0;-2.998155306;0;0.452389342
21.53;0;-2.944699227;0;0.427256601
21.54;0;-2.814075224;0;0.427256601
21.55;0;-2.748716134;0;0.408407045
21.56;0;-2.676534638;0;0.392699082
21.57;0;-2.557669613;0;0.392699082
21.58;0;-2.493591338;0;0.376991118
21.59;0;-2.382506331;0;0.376991118
21.6;0;-2.305879467;0;0.36756634
21.61;0;-2.22258969;0;0.361283155
21.62;0;-2.122796964;0;0.361283155
21.63;0;-2.036993681;0;0.358141563
21.64;0;-1.944700208;0;0.358141563
21.65;0;-1.856087917;0;0.358141563
21.66;0;-1.771009981;0;0.358141563
21.67;0;-1.67931628;0;0.361283155
21.68;0;-1.601192345;0;0.361283155
21.69;0;-1.496156982;0;0.370707933
21.7;0;-1.405030239;0;0.376991118
21.71;0;-1.337363153;0;0.376991118
21.72;0;-1.232358412;0;0.389557489
21.73;0;-1.141164427;0;0.398982267
21.74;0;-1.083345285;0;0.398982267
21.75;0;-0.977786547;0;0.41469023
21.76;0;-0.926000612;0;0.41469023
21.77;0;-0.836243591;0;0.427256601
21.78;0;-0.73967086;0;0.442964564
21.79;0;-0.696512519;0;0.442964564
21.8;0;-0.615038972;0;0.455530935
21.81;0;-0.536428473;0;0.468097305
21.82;0;-0.500603421;0;0.468097305
21.83;0;-0.41616152;0;0.483805269
21.84;0;-0.354622716;0;0.493230047
21.85;0;-0.325275935;0;0.493230047
21.86;0;-0.257063065;0;0.505796417
21.87;0;-0.211202626;0;0.512079603
21.88;0;-0.186996363;0;0.512079603
21.89;0;-0.123718977;0;0.524645973
21.9;0;-0.102615464;0;0.524645973
21.91;0;-0.06233537;0;0.530929158
21.92;0;-0.013459428;0;0.540353936
21.93;0;0.003729557;0;0.540353936
21.94;0;0.050260407;0;0.549778714
21.95;0;0.095225284;0;0.559203492
21.96;0;0.1086592;0;0.559203492
21.97;0;0.151584755;0;0.56862827
21.98;0;0.193088136;0;0.578053048
21.99;0;0.203198622;0;0.578053048
22;0;0.252942452;0;0.590619419
22.01;0;0.291079653;0;0.600044197
22.02;0;0.297958221;0;0.600044197
22.03;0;0.344599042;0;0.612610567
22.04;0;0.379756998;0;0.622035345
22.05;0;0.383775152;0;0.622035345
22.06;0;0.427669649;0;0.634601716
22.07;0;0.460190821;0;0.644026494
22.08;0;0.461677361;0;0.644026494
22.09;0;0.49313207;0;0.653451272
22.1;0;0.513612982;0;0.659734457
22.11;0;0.513452002;0;0.659734457
22.12;0;0.533315756;0;0.666017643
22.13;0;0.532562234;0;0.666017643
22.14;0;0.55185708;0;0.672300828
22.15;0;0.56056649;0;0.675442421
22.16;0;0.559016029;0;0.675442421
22.17;0;0.557527425;0;0.675442421
22.18;0;0.56610736;0;0.678584013
22.19;0;0.564432587;0;0.678584013
22.2;0;0.56282463;0;0.678584013
22.21;0;0.561280823;0;0.678584013
22.22;0;0.549789459;0;0.675442421
22.23;0;0.548668957;0;0.675442421
22.24;0;0.547593162;0;0.675442421
22.25;0;0.546560293;0;0.675442421
22.26;0;0.545568635;0;0.675442421
22.27;0;0.544616546;0;0.675442421
22.28;0;0.543702448;0;0.675442421
22.29;0;0.542824824;0;0.675442421
22.3;0;0.541982221;0;0.675442421
22.31;0;0.541173241;0;0.675442421
22.32;0;0.540396544;0;0.675442421
22.33;0;0.539650841;0;0.675442421
22.34;0;0.538934897;0;0.675442421
22.35;0;0.528238376;0;0.672300828
22.36;0;0.527881014;0;0.672300828
22.37;0;0.527537921;0;0.672300828
22.38;0;0.527208528;0;0.672300828
22.39;0;0.526892289;0;0.672300828
22.4;0;0.526588679;0;0.672300828
22.41;0;0.526297194;0;0.672300828
22.42;0;0.526017351;0;0.672300828
22.43;0;0.525748685;0;0.672300828
22.44;0;0.535499899;0;0.675442421
22.45;0;0.53494969;0;0.675442421
22.46;0;0.524412292;0;0.672300828
22.47;0;0.524207707;0;0.672300828
22.48;0;0.524011298;0;0.672300828
22.49;0;0.523822738;0;0.672300828
22.5;0;0.523641715;0;0.672300828
22.51;0;0.523467928;0;0.672300828
22.52;0;0.523301087;0;0.672300828
22.53;0;0.523140917;0;0.672300828
22.54;0;0.522987151;0;0.672300828
22.55;0;0.522839533;0;0.672300828
22.56;0;0.522697819;0;0.672300828
22.57;0;0.522561773;0;0.672300828
22.58;0;0.522431168;0;0.672300828
22.59;0;0.522305789;0;0.672300828
22.6;0;0.522185425;0;0.672300828
22.61;0;0.522069878;0;0.672300828
22.62;0;0.521958956;0;0.672300828
22.63;0;0.521852473;0;0.672300828
22.64;0;0.521750253;0;0.672300828
22.65;0;0.521652125;0;0.672300828
22.66;0;0.521557927;0;0.672300828
22.67;0;0.521467501;0;0.672300828
22.68;0;0.521380698;0;0.672300828
22.69;0;0.521297373;0;0.672300828
22.7;0;0.521217386;0;0.672300828
22.71;0;0.521140606;0;0.672300828
22.72;0;0.521066903;0;0.672300828
22.73;0;0.520996156;0;0.672300828
22.74;0;0.520928246;0;0.672300828
22.75;0;0.52086306;0;0.672300828
22.76;0;0.52080049;0;0.672300828
22.77;0;0.520740431;0;0.672300828
22.78;0;0.520682783;0;0.672300828
22.79;0;0.52062745;0;0.672300828
22.8;0;0.520574339;0;0.672300828
22.81;0;0.520523363;0;0.672300828
22.82;0;0.520474435;0;0.672300828
22.83;0;0.520427474;0;0.672300828
22.84;0;0.520382402;0;0.672300828
22.85;0;0.520339143;0;0.672300828
22.86;0;0.520297625;0;0.672300828
22.87;0;0.520257778;0;0.672300828
22.88;0;0.520219537;0;0.672300828
22.89;0;0.520182836;0;0.672300828
22.9;0;0.520147615;0;0.672300828
22.91;0;0.520113814;0;0.672300828
22.92;0;0.520081376;0;0.672300828
22.93;0;0.520050248;0;0.672300828
22.94;0;0.520020378;0;0.672300828
22.95;0;0.519991714;0;0.672300828
22.96;0;0.519964209;0;0.672300828
22.97;0;0.519937816;0;0.672300828
22.98;0;0.519912492;0;0.672300828
22.99;0;0.519888193;0;0.672300828
23;0;0.51986488;0;0.672300828
23.01;0;0.519842511;0;0.672300828
23.02;0;0.51982105;0;0.672300828
23.03;0;0.519800461;0;0.672300828
23.04;0;0.519780709;0;0.672300828
23.05;0;0.51976176;0;0.672300828
23.06;0;0.519743582;0;0.672300828
23.07;0;0.519726145;0;0.672300828
23.08;0;0.519709419;0;0.672300828
23.09;0;0.519693375;0;0.672300828
23.1;0;0.519677987;0;0.672300828
23.11;0;0.519663229;0;0.672300828
23.12;0;0.519649074;0;0.672300828
23.13;0;0.5196355;0;0.672300828
23.14;0;0.519622483;0;0.672300828
23.15;0;0.51961;0;0.672300828
23.16;0;0.519598031;0;0.672300828
23.17;0;0.519586555;0;0.672300828
23.18;0;0.519575552;0;0.672300828
23.19;0;0.519565003;0;0.672300828
23.2;0;0.519554891;0;0.672300828
23.21;0;0.519545198;0;0.672300828
23.22;0;0.519535906;0;0.672300828
23.23;0;0.519527001;0;0.672300828
23.24;0;0.519518467;0;0.672300828
23.25;0;0.519510289;0;0.672300828
23.26;0;0.519502452;0;0.672300828
23.27;0;0.519494943;0;0.672300828
23.28;0;0.51948775;0;0.672300828
23.29;0;0.519480859;0;0.672300828
23.3;0;0.519474258;0;0.672300828
23.31;0;0.519467936;0;0.672300828
23.32;0;0.519461882;0;0.672300828
23.33;0;0.519456085;0;0.672300828
23.34;0;0.519450535;0;0.672300828
23.35;0;0.519445221;0;0.672300828
23.36;0;0.519440135;0;0.672300828
23.37;0;0.519435268;0;0.672300828
23.38;0;0.51943061;0;0.672300828
23.39;0;0.519426154;0;0.672300828
23.4;0;0.51942189;0;0.672300828
23.41;0;0.519417813;0;0.672300828
23.42;0;0.519413913;0;0.672300828
23.43;0;0.519410185;0;0.672300828
23.44;0;0.519406621;0;0.672300828
23.45;0;0.519403215;0;0.672300828
23.46;0;0.51939996;0;0.672300828
23.47;0;0.51939685;0;0.672300828
23.48;0;0.51939388;0;0.672300828
23.49;0;0.519391044;0;0.672300828
23.5;0;0.519388337;0;0.672300828
23.51;0;0.519385753;0;0.672300828
23.52;0;0.519383287;0;0.672300828
23.53;0;0.519380936;0;0.672300828
23.54;0;0.519378694;0;0.672300828
23.55;0;0.519376557;0;0.672300828
23.56;0;0.519374521;0;0.672300828
23.57;0;0.519372581;0;0.672300828
23.58;0;0.519370735;0;0.672300828
23.59;0;0.519368977;0;0.672300828
23.6;0;0.519367306;0;0.672300828
23.61;0;0.519365716;0;0.672300828
23.62;0;0.519364206;0;0.672300828
23.63;0;0.519362771;0;0.672300828
23.64;0;0.519361409;0;0.672300828
23.65;0;0.519360117;0;0.672300828
23.66;0;0.519358892;0;0.672300828
23.67;0;0.519357731;0;0.672300828
23.68;0;0.519356632;0;0.672300828
23.69;0;0.519355593;0;0.672300828
23.7;0;0.51935461;0;0.672300828
23.71;0;0.519353683;0;0.672300828
23.72;0;0.519352807;0;0.672300828
23.73;0;0.519351983;0;0.672300828
23.74;0;0.519351207;0;0.672300828
23.75;0;0.519350477;0;0.672300828
23.76;0;0.519349792;0;0.672300828
23.77;0;0.519349149;0;0.672300828
23.78;0;0.519348548;0;0.672300828
23.79;0;0.519347987;0;0.672300828
23.8;0;0.519347463;0;0.672300828
23.81;0;0.519346976;0;0.672300828
23.82;0;0.519346524;0;0.672300828
23.83;0;0.519346105;0;0.672300828
23.84;0;0.529354868;0;0.675442421
23.85;0;0.529051934;0;0.675442421
23.86;0;0.518751949;0;0.672300828
23.87;0;0.518775308;0;0.672300828
23.88;0;0.518797751;0;0.672300828
23.89;0;0.518819314;0;0.672300828
23.9;0;0.518840032;0;0.672300828
23.91;0;0.51885994;0;0.672300828
23.92;0;0.518879069;0;0.672300828
23.93;0;0.518897451;0;0.672300828
23.94;0;0.518915115;0;0.672300828
23.95;0;0.51893209;0;0.672300828
23.96;0;0.518948404;0;0.672300828
23.97;0;0.518964082;0;0.672300828
23.98;0;0.518979151;0;0.672300828
23.99;0;0.518993634;0;0.672300828
24;0;0.519007555;0;0.672300828
24.01;0;0.519020937;0;0.672300828
24.02;0;0.5190338;0;0.672300828
24.03;0;0.519046166;0;0.672300828
24.04;0;0.519058054;0;0.672300828
24.05;0;0.519069483;0;0.672300828
24.06;0;0.519080472;0;0.672300828
24.07;0;0.519091039;0;0.672300828
24.08;0;0.519101199;0;0.672300828
24.09;0;0.51911097;0;0.672300828
24.1;0;0.519120366;0;0.672300828
24.11;0;0.519129404;0;0.672300828
24.12;0;0.519138096;0;0.672300828
24.13;0;0.519146457;0;0.672300828
24.14;0;0.519154501;0;0.672300828
24.15;0;0.519162239;0;0.672300828
24.16;0;0.519169684;0;0.672300828
24.17;0;0.519176847;0;0.672300828
24.18;0;0.519183741;0;0.672300828
24.19;0;0.519190375;0;0.672300828
24.2;0;0.51919676;0;0.672300828
24.21;0;0.519202905;0;0.672300828
24.22;0;0.519208822;0;0.672300828
