time;u;y;z1;z2;r
19.42;9.456689618;6.949941683;1;1;7
19.43;9.451269378;6.95831931;1;1;7
19.44;9.339820577;6.980230029;1;1;7
19.45;9.266779958;6.993440907;1;1;7
19.46;9.119355619;7.01502942;1;1;7
19.47;9.06606041;7.020184887;1;1;7
19.48;8.889485081;7.041773407;1;1;7
19.49;8.903935936;7.033395771;1;0;7
19.5;8.800629461;7.042740057;0;0;7
19.51;8.336462609;7.101061312;0;0;7
19.52;7.37499493;7.219959475;0;0;7
19.53;6.754571231;7.273125379;0;0;7
19.54;6.599903435;7.253147884;0;0;7
19.55;6.480853538;7.231237088;0;0;7
19.56;6.667149675;7.17001578;0;0;7
19.57;6.304187614;7.194826515;0;0;7
19.58;6.673209684;7.113627776;0;0;7
19.59;6.618567626;7.103961265;0;0;7
19.6;6.807476436;7.061750848;0;0;7
19.61;6.823222618;7.050151043;0;0;7
19.62;6.687810447;7.061428631;0;0;7
19.63;7.112259484;6.992796474;0;0;7
19.64;7.073969913;6.999240806;0;0;7
19.65;6.765649869;7.04241784;0;0;7
19.66;6.880909442;7.01986267;0;0;7
19.67;6.760055054;7.033717988;0;0;7
19.68;6.785593382;7.025018137;0;0;7
19.69;6.735252897;7.028240304;0;0;7
19.7;6.60757395;7.041773407;0;0;7
19.71;6.882723854;6.99698529;0;0;7
19.72;6.689908845;7.024373703;0;0;7
19.73;7.110913202;6.961863691;0;0;7
19.74;6.739516157;7.019540453;0;0;7
19.75;7.260378573;6.943819572;0;0;7
19.76;6.915570923;7.000529672;0;0;7
19.77;7.251825818;6.953486064;0;0;7
19.78;7.196400804;6.968308019;0;0;7
19.79;7.053300656;6.993118691;0;0;7
19.8;6.820865891;7.02662922;0;0;7
19.81;6.734163249;7.034684638;0;0;7
19.82;6.765569143;7.025018137;0;0;7
19.83;6.528355828;7.054339861;0;0;7
19.84;6.96053158;6.98570771;0;0;7
19.85;6.581601006;7.040806756;0;0;7
19.86;6.590184295;7.033395771;0;0;7
19.87;6.892922351;6.986029927;0;0;7
19.88;7.014274958;6.971207968;0;0;7
19.89;7.137941064;6.95831931;0;0;7
19.9;7.190294225;6.957352661;0;0;7
19.91;7.116812196;6.974107916;0;0;7
19.92;7.119656796;6.977652297;0;0;7
19.93;6.980213789;7.000529672;0;0;7
19.94;6.968101092;7.002140755;0;0;7
19.95;6.70045446;7.039195672;0;0;7
19.96;6.796155475;7.01986267;0;0;7
19.97;6.714521307;7.028240304;0;0;7
19.98;6.681432304;7.028562521;0;0;7
19.99;6.781802223;7.01019617;0;0;7
20;6.620728758;7.031140254;0;0;7
