time;u;z;y1;y2
13.02;0;0;-6.38999945740156;6.38371627209443
13.04;0;0;-6.4025658280159;6.3962826427088
13.06;0;0;-6.4308401618982;6.42455697659111
13.08;0;0;-6.44654812516617;6.44026493985905
13.1;0;0;-6.45597290312693;6.45283131047341
13.12;0;0;-6.4685392737413;6.46539768108778
13.14;0;0;-6.49053042231643;6.49053042231648
13.16;0;0;-6.49995520027718;6.49995520027727
13.18;0;0;-6.50623838558437;6.51252157089161
13.2;0;0;-6.51566316354513;6.5219463488524
13.22;0;0;-6.53451271946668;6.53765431212034
13.24;0;0;-6.54079590477386;6.54393749742752
13.26;0;0;-6.55022068273462;6.5502206827347
13.28;0;0;-6.5565038680418;6.55650386804189
13.3;0;0;-6.56907023865617;6.56592864600265
13.32;0;0;-6.57221183130974;6.56907023865622
13.34;0;0;-6.57849501661693;6.57221183130983
13.36;0;0;-6.57849501661693;6.57535342396341
13.38;0;0;-6.58163660927053;6.58163660927059
13.4;0;0;-6.58163660927053;6.58163660927059
13.42;0;0;-6.58163660927053;6.58477820192419
13.44;0;0;-6.58163660927053;6.58477820192419
13.46;0;0;-6.58163660927053;6.58163660927059
13.48;0;0;-6.58163660927053;6.58163660927059
13.5;0;0;-6.58163660927053;6.58163660927059
13.52;0;0;-6.58163660927053;6.57849501661701
13.54;0;0;-6.58163660927053;6.57535342396341
13.56;0;0;-6.58163660927053;6.57535342396341
13.58;0;0;-6.58163660927053;6.57535342396341
13.6;0;0;-6.58163660927053;6.57535342396341
13.62;0;0;-6.58163660927053;6.57535342396341
13.64;0;0;-6.58163660927053;6.57535342396341
13.66;0;0;-6.58163660927053;6.57535342396341
13.68;0;0;-6.58163660927053;6.57849501661701
13.7;0;0;-6.58163660927053;6.57849501661701
13.72;0;0;-6.58163660927053;6.57849501661701
13.74;0;0;-6.58163660927053;6.57849501661701
13.76;0;0;-6.58163660927053;6.57535342396341
13.78;0;0;-6.58163660927053;6.57535342396341
13.8;0;0;-6.58163660927053;6.57535342396341
13.82;0;0;-6.58163660927053;6.57535342396341
13.84;0;0;-6.58163660927053;6.57535342396341
13.86;0;0;-6.58163660927053;6.57535342396341
13.88;0;0;-6.58163660927053;6.57535342396341
13.9;0;0;-6.58163660927053;6.57849501661701
13.92;0;0;-6.58163660927053;6.57849501661701
13.94;0;0;-6.58163660927053;6.57849501661701
13.96;0;0;-6.58163660927053;6.57535342396341
13.98;0;0;-6.58163660927053;6.57535342396341
14;0;0;-6.58163660927053;6.57535342396341
14.02;0;0;-6.58163660927053;6.57535342396341
14.04;0;0;-6.58163660927053;6.57535342396341
14.06;0;0;-6.58163660927053;6.57535342396341
14.08;0;0;-6.58163660927053;6.57535342396341
14.1;0;0;-6.58163660927053;6.57535342396341
14.12;0;0;-6.58163660927053;6.57535342396341
14.14;0;0;-6.58163660927053;6.57535342396341
14.16;0;0;-6.58163660927053;6.57535342396341
14.18;0;0;-6.58163660927053;6.57535342396341
14.2;0;0;-6.58163660927053;6.57535342396341
14.22;0;0;-6.58163660927053;6.57535342396341
14.24;0;0;-6.58163660927053;6.57535342396341
14.26;0;0;-6.58163660927053;6.57535342396341
