Zeit [s];r [v];l [v];u [v];y [v]
;-;-;-;-
0;4;2;1;1
0;ebbd34;e0162e;8888FF;0000AA
7.82;2;0;2.30504887099829;2.05668830584214
7.83;2;0;2.30780379340558;2.05486564354819
7.84;2;0;2.31414887677618;2.05241863627851
7.85;2;0;2.32248617147651;2.04978618570074
7.86;2;0;2.3110247822775;2.05185564013606
7.87;2;0;2.31625071210691;2.04986649091989
7.88;2;0;2.31230694567434;2.05012411220971
7.89;2;0;2.29208881011227;2.05391881399987
7.9;2;0;2.31801155318767;2.04685764143972
7.91;2;0;2.31857035125175;2.04632699683849
7.92;2;0;2.31071802967963;2.04768360447497
7.93;2;0;2.31925978590412;2.04514433988501
7.94;2;0;2.31322892999621;2.04613320500699
7.95;2;0;2.30649593340517;2.047090940775
7.96;2;0;2.30757319065551;2.04612304850182
7.97;2;0;2.30549303534653;2.04593130306188
7.98;2;0;2.31821880739749;2.04240530688741
7.99;2;0;2.30147249869737;2.0458652966598
8;0;0;0;2.04393041400319
8.01;0;0;0;1.87464756607345
8.02;0;0;0;1.71274305994673
8.03;0;0;0;1.56480645911889
8.04;0;0;0;1.42631793788031
8.05;0;0;0;1.2993557718946
8.06;0;0;0;1.1776679627195
8.07;0;0;0;1.06911049540916
8.08;0;0;0;0.964591232365028
8.09;0;0;0;0.868276952297759
8.1;0;0;0;0.778777489830296
8.11;0;0;0;0.695840110767416
8.12;0;0;0;0.615717900226454
8.13;0;0;0;0.548249935496266
8.14;0;0;0;0.486995702006051
8.15;0;0;0;0.432311338019881
8.16;0;0;0;0.385177848687111
8.17;0;0;0;0.342277901999113
8.18;0;0;0;0.306755299883297
8.19;0;0;0;0.272839703299347
8.2;0;0;0.0312516024828309;0.24335719420255
8.21;0;0;0.0359786686611618;0.21950936788785
8.22;0;0;0.0385982091261925;0.199226306997216
8.23;0;0;0.0532852007894469;0.178868830239581
8.24;0;0;0.0564340222266091;0.163708682584823
8.25;0;0;0.0583098439964294;0.150765911174045
8.26;0;0;0.0701684747309408;0.137232982152418
8.27;0;0;0.079476433973467;0.125981123167154
8.28;0;0;0.091440560944029;0.115544969471033
8.29;0;0;0.093156340694307;0.108694383039452
8.3;0;0;0.102457043073157;0.100975834652091
8.31;0;0;0.109582370020013;0.094680332192643
8.32;0;0;0.123400989790276;0.0876401311207442
8.33;0;0;0.12649396031837;0.0838393892318557
8.34;0;0;0.130705442285482;0.0802078157687011
8.35;0;0;0.144620100857042;0.0748071960167835
8.36;0;0;0.152952323854191;0.0712811572764293
8.37;0;0;0.150418696910162;0.0705616475466413
8.38;0;0;0.158214050237576;0.06754972118455
8.39;0;0;0.1640786773073;0.0652834886011194
8.4;0;0;0.174753535212754;0.0621606582811463
8.41;0;0;0.174609124786651;0.061782099403282
8.42;0;0;0.172102433859476;0.0618998004576316
8.43;0;0;0.181244071801355;0.0593227814544316
8.44;0;0;0.180397968186489;0.0592347524091949
8.45;0;0;0.18323206375483;0.0582585110892359
8.46;0;0;0.181664391703789;0.0583154165409154
8.47;0;0;0.192008079272779;0.0556298368755444
8.48;0;0;0.183007953381548;0.0575383449899658
8.49;0;0;0.186370779032202;0.0563613168789395
8.5;2;0;9.15001859262763;0.0556476653224213
8.51;2;0;8.53463250843201;0.455563097974981
8.52;2;0;6.99101256303914;1.00933381952804
8.53;2;0;5.73145240107635;1.42633340540339
8.54;2;0;4.77550080515793;1.7203660207608
8.55;2;0;4.04519147907819;1.92513621602013
8.56;2;0;3.50688531099946;2.05998387750396
8.57;2;0;3.0965729240724;2.1484538416165
8.58;2;0;2.80881548879595;2.19790138697989
8.59;2;0;2.5986001961455;2.22353075462558
8.6;2;0;2.45434099650789;2.23107479078586
8.61;2;0;2.34222961813875;2.23046399086287
8.62;2;0;2.27697561595951;2.21949000141552
8.63;2;0;2.24115536510205;2.20340306996159
8.64;2;0;2.21486588365951;2.18731321663254
8.65;2;0;2.19517844204797;2.17186906360494
8.66;2;0;2.20447969916043;2.15198454213623
8.67;2;0;2.20821342494239;2.13595007772427
8.68;2;0;2.21336544619996;2.12169419370894
8.69;2;0;2.21157804039042;2.11084318764093
8.7;2;0;2.22875881917494;2.09716341170327
8.71;2;0;2.23746952979189;2.08714672400512
8.72;2;0;2.24548763801861;2.07857182492184
8.73;2;0;2.25392995205302;2.07099708074292
8.74;2;0;2.27171799902822;2.06229768246836
8.75;2;0;2.27454740521639;2.05804333301812
8.76;2;0;2.2737587955159;2.0551165368101
8.77;2;0;2.27604634877141;2.05184800381286
8.78;2;0;2.28397162244945;2.04771057662894
8.79;2;0;2.28938781029374;2.04463601586333
8.8;2;0;2.29546039495562;2.04177736731338
8.81;2;0;2.28855627899779;2.04214821492301
8.82;2;0;2.28133049725119;2.04249949283476
8.83;2;0;2.29622847704321;2.03782542603575
8.84;2;0;2.30367114315376;2.03538827600267
8.85;2;0;2.29759223022495;2.03624678232519
8.86;2;0;2.29869639443254;2.03534692999777
8.87;2;0;2.29681917788784;2.03518904034207
8.88;2;0;2.29361204322762;2.03530728047699
8.89;2;0;2.29987919607921;2.03325472417368
8.9;2;0;2.29836674392478;2.03316775842334
8.91;2;0;2.3016446457905;2.03198268694737
8.92;2;0;2.30261350100032;2.03142869278183
8.93;2;0;2.30318781797175;2.03099570261144
8.94;2;0;2.29216077914336;2.03316911165831
8.95;2;0;2.29583736206557;2.03173633407859
8.96;2;0;2.30378851880479;2.0295000273471
8.97;2;0;2.30496220542017;2.02903226991843
8.98;2;0;2.29037151793543;2.0321059018868
8.99;2;0;2.30543656574869;2.0281195812911
9;0;0;0;2.02942515785186
9.01;0;0;0;1.85952968517662
9.02;0;0;0;1.70238147671488
9.03;0;0;0;1.5553915296947
9.04;0;0;0;1.41801174530141
9.05;0;0;0;1.28876519912281
9.06;0;0;0;1.17166705910315
9.07;0;0;0;1.05945287152636
9.08;0;0;0;0.957179690134544
9.09;0;0;0;0.862816664858388
9.1;0;0;0;0.77265317339295
9.11;0;0;0;0.687844255104269
9.12;0;0;0;0.612257028466177
9.13;0;0;0;0.543594484383547
9.14;0;0;0;0.481455028963313
9.15;0;0;0;0.428915233088967
9.16;0;0;0;0.382933037942592
9.17;0;0;0;0.341697724037125
9.18;0;0;0;0.303611230550809
9.19;0;0;0;0.272366014305045
9.2;0;0;0;0.24427380970649
9.21;0;0;0;0.214892060458384
9.22;0;0;0.0800453624280149;0.193851649338905
9.23;0;0;0.0724178488953111;0.17789374222694
9.24;0;0;0.0759847050013993;0.1614967070706
9.25;0;0;0.0763925949751794;0.147916739257282
9.26;0;0;0.0773692438348641;0.135946860850223
9.27;0;0;0.0751165006929537;0.126219242242133
9.28;0;0;0.0827200705335289;0.115515648119479
9.29;0;0;0.0871995489129664;0.10685869448057
9.3;0;0;0.0896726300853921;0.0997271810435263
9.31;0;0;0.0837823604151304;0.0953371982181249
9.32;0;0;0.0945598101133023;0.0877408065041966
9.33;0;0;0.106736382358429;0.0807663136961475
9.34;0;0;0.0775002664588371;0.0838844120862794
9.35;0;0;0.111742212401171;0.0723590895135921
9.36;0;0;0.120731012185865;0.0679188316412715
9.37;0;0;0.132668747382964;0.0633356794143591
9.38;0;0;0.121742577935543;0.0643883727238066
9.39;0;0;0.139340409404172;0.0588675079791395
9.4;0;0;0.140215094675846;0.0577360111964958
9.41;0;0;0.14343827281529;0.0561598629240338
9.42;0;0;0.146938717588299;0.0546602716303617
9.43;0;0;0.156053548453942;0.0520364996314271
9.44;0;0;0.15406734889182;0.0521670139295339
9.45;0;0;0.155755294399192;0.0513924881217345
9.46;0;0;0.163788477584706;0.049236726413974
9.47;0;0;0.162011929599142;0.0494871328660564
9.48;0;0;0.161443317233449;0.0493688168157989
9.49;0;0;0.166903365039883;0.0478553764756636
9.5;0;0;0.169608895454499;0.0470911105763737
9.51;0;0;0.167603627632669;0.0474144555827167
9.52;0;0;0.164841872809307;0.0478005638749171
9.53;0;0;0.172311950858455;0.0457899136318761
9.54;0;0;0.170967043106176;0.0459490820437157
9.55;0;0;0.171369274854503;0.0456358941361529
9.56;0;0;0.160481750834943;0.0478226667351671
9.57;0;0;0.163458171037049;0.046568044000039
9.58;0;0;0.160791369923559;0.0466792094356298
9.59;0;0;0.157921321959994;0.0467629679168018
9.6;0;0;0.167897378760285;0.0439115626436995
9.61;0;0;0.163654835426079;0.0445514871776316
9.62;0;0;0.156452979202768;0.0457109268201735
9.63;0;0;0.161099496758814;0.0440179855876744
9.64;0;0;0.147576702118762;0.0465476051385838
9.65;0;0;0.159997498148617;0.0429004399085248
9.66;0;0;0.167197889094669;0.0408446835357225
9.67;0;0;0.157293919564898;0.0428227189205116
9.68;0;0;0.141473344554068;0.0458076047622896
9.69;0;0;0.145135415395131;0.0440001142009967
9.7;0;0;0.152908433641102;0.0414622914275528
9.71;0;0;0.139073282573794;0.044029804081284
9.72;0;0;0.145513764623381;0.0416843877542247
9.73;0;0;0.14396992156244;0.0413799796881071
